DateTime,Seq Count,Timestamp 1,Timestamp 2,FP Temp,DIBTemp,HVTemp,HVVolts,HVCurrent,Amps_1v5,Amps_3v3_D,Amps_3v3_A,phRate,goodCmdCount,errorCount,HeaterPWM,HeaterAccum,sysError
2025-03-16_17-34-42,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-35-42,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-36-43,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-37-42,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-38-42,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-39-42,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-40-42,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-41-42,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-42-42,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-43-42,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-44-41,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-45-41,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-46-41,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-47-41,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-48-41,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-49-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-50-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-51-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-52-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-53-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-54-39,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-55-39,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-56-39,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-57-41,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-58-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_17-59-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-00-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-01-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-02-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-03-40,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-04-39,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-05-39,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-06-39,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-07-39,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-08-39,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-09-38,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-10-38,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-11-38,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-12-38,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-13-37,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-14-37,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-15-37,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-16-37,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-17-37,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-18-36,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-19-36,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-20-36,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-21-36,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-22-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-23-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-24-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-25-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-26-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-27-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-28-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-29-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-30-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-31-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-32-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-33-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-34-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-35-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-36-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-37-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-38-35,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-39-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-40-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-41-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-42-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-43-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-44-34,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-45-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-46-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-47-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-48-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-49-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-50-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-51-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-52-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-53-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-54-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-55-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-56-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-57-33,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-58-32,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_18-59-32,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-00-32,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-01-32,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-02-31,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-03-31,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-04-31,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-05-31,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-06-31,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-07-31,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-08-30,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-09-30,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-10-30,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-11-30,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-12-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-13-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-14-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-15-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-16-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-17-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-18-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-19-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-20-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-21-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-22-27,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-23-27,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-24-27,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-25-27,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-26-27,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-27-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-28-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-29-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-30-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-31-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-32-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-33-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-34-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-35-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-36-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-37-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-38-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-39-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-40-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-41-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-42-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-43-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-44-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-45-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-46-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-47-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-48-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-49-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-50-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-51-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-52-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-53-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-54-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-55-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_19-56-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-24-30,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-25-30,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-26-30,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-27-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-28-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-29-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-30-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-31-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-32-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-33-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-34-30,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-35-30,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-36-30,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-37-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-38-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-39-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-40-29,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-41-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-42-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-43-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-44-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-45-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-46-28,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-47-27,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-48-27,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-49-27,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-50-27,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-51-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-52-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-53-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-54-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-55-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-56-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-57-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-58-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_20-59-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-00-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-01-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-02-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-03-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-04-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-05-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-06-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-07-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-08-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-09-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-10-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-11-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-12-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-13-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-14-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-15-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-16-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-17-26,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-18-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-19-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-20-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-21-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-22-25,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-23-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-24-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-25-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-26-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-27-24,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-28-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-29-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-30-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-31-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-32-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-33-22,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-34-22,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-35-22,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-36-22,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-37-22,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-38-22,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-39-22,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-40-22,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-41-22,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-42-22,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-43-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-44-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-45-23,49155,0,14,21729,44561,27101,1038,3428,28055,36127,36949,0,0,0,0,65432,111
2025-03-16_21-46-23,49160,0,39,45584,57792,46078,1125,4542,28171,36611,37090,0,4,0,0,82,107
2025-03-16_21-47-22,49172,0,99,37152,57248,45972,251,717,27688,36103,37066,16,124,0,62500,0,111
2025-03-16_21-48-22,49184,0,159,35762,56813,45829,252,884,27681,36104,37060,7,124,0,56899,130,111
2025-03-16_21-49-22,49196,0,219,35328,56449,45726,248,658,27674,36100,37057,4,124,0,53031,207,111
2025-03-16_21-50-22,49208,0,279,35083,56159,45645,253,776,27673,36095,37049,4,124,0,50213,246,111
2025-03-16_21-51-22,49220,0,339,34936,55919,45570,250,778,27642,36092,37045,1,124,0,47646,262,111
2025-03-16_21-52-22,49232,0,399,34848,55727,45507,255,901,27637,36082,37050,2,124,0,45315,266,111
2025-03-16_21-53-22,49244,0,459,34815,55557,45435,252,1020,27700,36491,37062,3,124,0,43824,262,111
2025-03-16_21-54-21,49256,0,519,34798,55424,45378,250,1019,27706,36452,37071,8,124,0,42387,255,111
2025-03-16_21-55-21,49268,0,579,34784,55306,45311,247,988,27694,36451,37064,4,124,0,40845,246,111
2025-03-16_21-56-21,49280,0,639,34784,55208,45253,248,1038,27679,36452,37065,4,124,0,39701,237,111
2025-03-16_21-57-21,49292,0,699,34784,55120,45192,251,986,27672,36452,37064,2,124,0,38564,228,111
2025-03-16_21-58-21,49304,0,759,34793,55040,45128,248,1053,27707,36376,37059,5,124,0,37779,219,111
